 Database, Animal ID, Site, Mouse strain, Genotype, Gender, Age (months), Schedule name, Schedule run date,Day, Week,Max number of trials, Max schedule time, End Summary - Condition, End Summary - Trials Completed, End Summary - No Correction Trials, End Summary - % Correct, End Summary - Left ITI Touches, End Summary - Centre ITI Touches, End Summary - Right ITI Touches, End Summary - Touches to blank, 12 Trial Block - Trials, 12 Trial Block - Trials, 12 Trial Block - Trials, Mean 12 Trial Block - Trials, std 12 Trial Block - Trials, 12 Trial Block - Correct Trial, 12 Trial Block - Correct Trial, 12 Trial Block - Correct Trial, Mean 12 Trial Block - Correct Trial, std 12 Trial Block - Correct Trial, 12 Trial Block - Correct Percent, 12 Trial Block - Correct Percent, 12 Trial Block - Correct Percent, Mean 12 Trial Block - Correct Percent, std 12 Trial Block - Correct Percent, 12 Trial Block - Trials Count, 12 Trial Block - Trials Count, 12 Trial Block - Trials Count, Mean 12 Trial Block - Trials Count, std 12 Trial Block - Trials Count, 12 Trial Block - Block Percent Correct, 12 Trial Block - Block Percent Correct, 12 Trial Block - Block Percent Correct, Mean 12 Trial Block - Block Percent Correct, std 12 Trial Block - Block Percent Correct, 12 Trial Block - Correction Trials, 12 Trial Block - Correction Trials, 12 Trial Block - Correction Trials, Mean 12 Trial Block - Correction Trials, std 12 Trial Block - Correction Trials, Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Blank Touch Latency (s), Mean Blank Touch Latency (s), std Blank Touch Latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Correct Centre touch latency (s), Mean Correct Centre touch latency (s),  std Correct Centre touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Correct Left touch latency (s), Mean Correct Left touch latency (s),  std Correct Left touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Correct Right touch latency (s), Mean Correct Right touch latency (s),  std Correct Right touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Correct touch latency (s), Mean Correct touch latency (s), std Correct touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Incorrect touch latency (s), Mean Incorrect touch latency (s), std Incorrect touch latency (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Correct Reward Collection (s), Mean Correct Reward Collection (s), std Correct Reward Collection (s) 
 GUEPALCONTROL3MM, gw166x380, UOG, 3XTG, w, M,4, Mouse dPAL acquisition 1 v3,20151211,1,1,36,3600,1254.634,36, ,100,17,29,59,3,357.158,813.922,1254.634,808.571,366.413,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9.736,1.441,4.918,3.103,5.904,12.162,1.766,9.863,9.144,5.284,5.413,4.232, , , , , , , , , , , , , , , , , , , , , , , , ,4.008,1.601,6.873,5.072,1.994,6.126,2.745,1.877,2.355,2.059,2.076,6.581,10.906,11.905, , , , , , , , , , , , , , , , , , , , , , , , ,3.776,2.009,11.489,7.397,5.749,16.588,3.152,7.485,2.54,2.128,3.134,2.166,2.465,3.025, , , , , , , , , , , , , , , , , , , , , , , , ,3.924,2.012,6.873,5.072,1.994,11.489,6.126,7.397,5.749,2.745,1.877,2.355,9.736,2.059,2.076,1.441,16.588,4.918,6.581,3.103,5.904,3.152,7.485,12.162,1.766,9.863,2.54,9.144,10.906,5.284,2.128,3.134,5.413,2.166,2.465,3.025,4.232,11.905,3.895,1.905, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.141,1.15,0.982,1.074,1.165,1.218,0.928,0.952,0.847,0.828,0.93,0.853,0.848,1.038,1.126,0.913,1.041,0.835,0.75,1.004,1.068,0.891,0.875,1.029,0.964,0.905,1.517,0.85,1.024,0.997,0.977,1.049,1.031,0.838,0.749,0.941,0.981,0.146
 GUEPALCONTROL3MM, gw166x382, UOG, 3XTG, w, M,4, Mouse dPAL acquisition 1 v3,20151211,1,1,36,3600,1409.452,36, ,100,51,49,52,11,455.818,926.178,1409.452,930.483,389.331,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4.942,6.101,16.342,4.875,8.002,7.381,12.914,18.319,4.927,7.655,19.303,11.164, , , , , , , , , , , , , , , , , , , , , , , , ,6.269,1.293,2.381,6.574,40.803,38.39,10.3,7.977,20.25,3.922,4.25,22.485,3.908,6.673, , , , , , , , , , , , , , , , , , , , , , , , ,5.098,1.846,6.284,7.682,3.392,3.324,9.945,5.874,8.914,7.889,1.81,6.211,9.098,18.431, , , , , , , , , , , , , , , , , , , , , , , , ,5.308,2.068,2.381,6.574,4.942,6.101,16.342,6.284,7.682,40.803,3.392,4.875,3.324,38.39,10.3,7.977,20.25,8.002,7.381,9.945,12.914,5.874,3.922,18.319,4.25,8.914,7.889,1.81,4.927,6.211,9.098,7.655,19.303,18.431,22.485,11.164,3.908,6.673,5.547,1.85, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.593,1.56,1.434,1.389,2.848,1.301,1.092,1.97,1.745,1.641,1.341,1.815,1.912,1.435,1.348,2.133,1.811,1.276,1.7,1.087,1.035,1.27,1.712,1.462,1.378,1.325,1.518,3.095,1.371,2.601,2.205,2.339,2.031,1.03,1.346,1.247,1.65,0.487
 GUEPALAPP10MF, gw156a346, UOG, APPPS1, w, F,10, Mouse dPAL acquisition 6 v3,20160321,1,1,36,3600, , , , , , , , ,1059.075,2425.108, ,1742.091,683.017,12,12, ,12,0,100,100, ,100,0,12,12, ,12,0,100,100, ,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,22.457,11.606,12.33,289.946,41.08,31.341,31.548,12.863,13.938, , , , , , , , , , , , , , , , , , , , , , , , , , , , nan, nan,19.042,4.716,22.61,10.253,5.006,36.389,13.084,17.29,3.852,4.072,3.361,10.531, , , , , , , , , , , , , , , , , , , , , , , , ,4.201,0.593,7.897,16.014,4.358,17.31,229.893,46.009,92.027,6.885,294.642,23.412,24.837, , , , , , , , , , , , , , , , , , , , , , , , , ,6.38,1.488,7.897,16.014,4.358,22.457,19.042,17.31,4.716,22.61,11.606,12.33,289.946,41.08,229.893,46.009,10.253,31.341,5.006,31.548,36.389,92.027,6.885,12.863,294.642,23.412,13.084,17.29,3.852,4.072,13.938,3.361,10.531,24.837, , , , ,5.018,1.471, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.976,2.43,1.797,2.231,1.767,15.506,1.627,1.32,1.217,3.714,2.32,2.697,1.694,2.535,1.546,5.914,1.43,1.788,1.262,4.864,1.693,2.171,1.832,20.975,1.258,1.31,1.588,1.594,7.591,1.841,1.596,1.45, , , , ,2.268,1.428
 GUEPALAPP10MF, gw156a346, UOG, APPPS1, w, F,10, Mouse dPAL acquisition 6 v3,20160322,1,1,36,3600,2997.948,36, ,100,61,32,23,58,507.293,2107.416,2997.947,1870.885,1030.469,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24.586,10.877,17.939,22.229,135.517,23.231,41.968,25.828,51.811,196.884,19.008,21.001, , , , , , , , , , , , , , , , , , , , , , , , , nan, nan,16.099,2.391,6.791,2.603,2.656,3.14,1.838,3.059,3.408,2.597,4.149,3.964, , , , , , , , , , , , , , , , , , , , , , , , ,3.327,1.272,15.115,21.432,28.239,113.984,40.747,67.597,36.085,46.938,46.747,28.963,66.474,24.59, , , , , , , , , , , , , , , , , , , , , , , , , nan, nan,15.115,16.099,21.432,24.586,2.391,28.239,6.791,10.877,2.603,2.656,3.14,1.838,17.939,22.229,113.984,40.747,67.597,36.085,135.517,23.231,46.938,41.968,46.747,3.059,3.408,2.597,4.149,25.828,28.963,3.964,51.811,196.884,66.474,24.59,19.008,21.001,3.327,1.272, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2.432,1.469,2.002,1.565,1.14,1.384,1.474,1.934,1.329,1.188,1.158,1.279,1.159,1.975,4.006,2.706,1.718,2.104,5.953,23.447,1.515,1.217,1.493,1.173,0.902,0.968,1.118,1.17,0.995,1.239,1.308,1.225,1.159,1.155,1.875,1.12,1.646,0.947
 GUEPALAPP3MF, gw156a346, UOG, APPPS1, w, F,4, Mouse dPAL acquisition 1 v3,20150924,1,1,36,3600,1700.267,36, ,100,31,25,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 GUEPALCONTROL3MM, gw167x385, UOG, 3XTG, w, M,4, Mouse dPAL acquisition 1 v3,20151211,1,1,36,3600, , , , , , , , ,442.578,947.562,1597.277,995.806,472.637,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.81,2.901,4.014,3.97,6.94,7.172,8.481,6.637,65.196,26.542,4.283,5.314, , , , , , , , , , , , , , , , , , , , , , , , ,5.652,1.713,9.286,11.852,11.603,19.65,11.691,7.683,3.28,12.249,7.047,4.212,2.523,13.713, , , , , , , , , , , , , , , , , , , , , , , , ,4.949,2.054,7.381,12.007,13.914,25.282,7.245,11.916,41.948,49.181,6.852,43.578,163.366,9.717, , , , , , , , , , , , , , , , , , , , , , , , ,7.159,0.224,9.286,6.81,11.852,11.603,2.901,7.381,4.014,19.65,3.97,12.007,11.691,13.914,6.94,25.282,7.683,7.172,3.28,8.481,7.245,6.637,11.916,12.249,41.948,65.196,7.047,49.181,4.212,26.542,6.852,4.283,43.578,2.523,163.366,13.713,9.717,5.314,5.708,1.823, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5.26,1.858,4.801,1.624,2.857,4.598,2.349,1.466,1.125,1.352,1.923,1.432,0.954,1.159,1.71,8.96,1.834,1.291,2.025,1.891,1.359,3.809,2.38,1.077,0.962,1.52,1.161,2.414,1.012,1.383,1.852,7.111,1.007,1.509,1.544,3.851,2.156,1.402
 GUEPALAPP10MF, gw156a347, UOG, APPPS1, w, F,10, Mouse dPAL acquisition 6 v3,20160321,1,1,36,3600,2501.573,36, ,100,41,16,40,35,430.268,1979.464,2501.573,1637.102,879.578,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11.469,3.314,11.884,2.761,435.263,218.794,14.335,10.824,26.308,7.8,8.881,12.281, , , , , , , , , , , , , , , , , , , , , , , , ,4.625,2.256,33.26,9.525,3.432,2.377,1.543,11.005,17.829,4.849,2.657,2.769,1.219,1.2, , , , , , , , , , , , , , , , , , , , , , , , ,2.506,1.159,6.692,4.948,1.67,8.116,20.791,10.435,6.027,1.414,6.96,2.337,12.163,8.761, , , , , , , , , , , , , , , , , , , , , , , , ,5.214,2.63,33.26,6.692,11.469,4.948,9.525,3.432,2.377,1.543,1.67,8.116,20.791,3.314,11.884,2.761,11.005,17.829,4.849,2.657,435.263,10.435,218.794,14.335,10.824,26.308,2.769,6.027,1.219,1.414,6.96,2.337,12.163,8.761,7.8,1.2,8.881,12.281,4.042,2.455, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2.229,2.587,1.433,4.595,4.446,1.59,1.236,1.212,1.253,6.117,2.416,1.24,1.471,1.239,1.371,1.735,1.972,1.751,2.108,1.361,1.556,1.2,2.005,1.316,1.503,2.12,2.158,1.849,1.661,1.437,1.499,2.045,2.788,2.103,3.391,2.494,2.069,1.052
 GUEPALAPP3MF, gw156a347, UOG, APPPS1, w, F,4, Mouse dPAL acquisition 1 v3,20150916,1,1,36,3600,2256.386,36, ,100,19,47,98,1,717.641,1425.171,2256.385,1466.399,628.866,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.676,19.57,7.194,32.597,11.178,7.285,25.496,15.968,26.989,15.617,15.253,28.717, , , , , , , , , , , , , , , , , , , , , , , , ,7.052,0.268,11.926,4.58,3.982,4.464,6.472,9.599,17.467,21.784,13.717,8.778,5.358,14.495, , , , , , , , , , , , , , , , , , , , , , , , ,5.606,1.626,5.517,7.206,2.832,5.028,3.403,8.53,3.898,5.079,6.917,4.651,7.865,10.527, , , , , , , , , , , , , , , , , , , , , , , , ,5.539,1.781,5.517,11.926,6.676,19.57,7.194,4.58,7.206,3.982,2.832,5.028,32.597,4.464,11.178,3.403,8.53,6.472,7.285,3.898,25.496,5.079,9.599,6.917,17.467,15.968,4.651,21.784,13.717,8.778,7.865,10.527,5.358,26.989,15.617,15.253,14.495,28.717,5.786,1.683, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.603,1.963,2.13,1.222,1.336,1.22,1.611,1.178,1.52,1.656,1.839,1.561,1.307,1.254,1.242,1.792,1.224,1.323,1.492,1.329,2.37,1.552,1.562,4.262,1.524,2.9,1.593,1.732,1.455,1.642,1.79,3.177,1.507,3.215,2.064,1.496,1.768,0.655
 GUEPALCONTROL3MM, gw167x387, UOG, 3XTG, w, M,4, Mouse dPAL acquisition 1 v3,20151217,1,1,36,3600,1037.199,36, ,100,33,5,23,1,340.083,697.657,1037.199,691.646,284.628,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18.792,1.453,37.409,2.337,2.767,4.136,8.056,2.645,3.195,3.848,8.685,13.229, , , , , , , , , , , , , , , , , , , , , , , , ,4.125,2.393,2.61,3.834,2.766,3.809,4.621,8.079,2.39,2.379,2.141,1.22,4.559,1.345, , , , , , , , , , , , , , , , , , , , , , , , ,3.313,1.794,9.137,2.568,5.06,5.235,5.457,6.622,5.113,7.389,7.497,2.611,2.648,9.29, , , , , , , , , , , , , , , , , , , , , , , , ,5.02,1.789,18.792,9.137,2.568,5.06,2.61,3.834,2.766,1.453,3.809,5.235,5.457,4.621,6.622,5.113,8.079,2.39,37.409,2.379,7.389,7.497,2.337,2.141,2.767,2.611,4.136,8.056,2.648,2.645,3.195,3.848,1.22,8.685,9.29,13.229,4.559,1.345,4.099,2.111, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.073,1.178,1.236,1.124,0.909,1.042,1.336,1.03,1.082,1.015,0.967,1.053,1.029,0.921,1.311,1.071,1.009,0.875,0.731,0.794,0.757,0.93,1.039,0.87,1.003,1.287,1.029,0.897,1.049,0.854,0.985,0.869,0.798,1.046,1.009,1.17,1.01,0.146
 GUEPALCONTROL3MM, gw168x388, UOG, 3XTG, w, M,4, Mouse dPAL acquisition 1 v3,20151211,1,1,36,3600, , , , , , , , ,838.774,2014.977,3261.845,2038.532,989.355,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8.439,8.67,6.468,7.097,4.114,30.498,9.682,7.855,83.684,18.114,7.79,5.871, , , , , , , , , , , , , , , , , , , , , , , , ,7.038,1.419,2.595,10.414,3.951,6.332,5.156,7.702,14.117,8.147,5.44,14.698,7.08,7.94, , , , , , , , , , , , , , , , , , , , , , , , ,6.038,1.806,6.845,7.021,2.435,3.769,7.121,2.784,4.305,21.687,11.177,12.453,2.521,8.182, , , , , , , , , , , , , , , , , , , , , , , , ,4.998,2.154,6.845,7.021,2.595,10.414,8.439,2.435,3.951,8.67,3.769,7.121,6.468,7.097,6.332,4.114,5.156,2.784,4.305,7.702,30.498,21.687,11.177,12.453,9.682,14.117,7.855,8.147,83.684,2.521,18.114,5.44,7.79,8.182,14.698,7.08,5.871,7.94,5.986,2.008, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.802,1.522,1.358,1.125,2.083,1.058,1.115,2.354,1.228,1.789,0.909,0.92,1.098,1.099,1.127,0.915,1.087,1.222,1.432,1.446,1.255,1.399,1.251,1.248,1.701,1.091,2.412,1.067,0.974,2.877,1.191,1.441,80.242,1.282,1.024,1.091,1.371,0.451
 GUEPALCONTROL3MM, gw170x393, UOG, 3XTG, w, M,4, Mouse dPAL acquisition 1 v3,20151214,1,1,36,3600,1120.246,36, ,100,51,5,23,4,380.164,740.876,1120.245,747.095,302.169,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4.129,1.84,1.992,4.877,26.563,8.546,8.081,4.843,7.38,25.47,4.275,1.891, , , , , , , , , , , , , , , , , , , , , , , , ,4.785,2.394,2.578,5.153,2.545,1.755,8.451,3.272,2.532,5.625,3.475,4.301,3.379,3.491, , , , , , , , , , , , , , , , , , , , , , , , ,3.88,1.744,10.521,5.774,1.403,6.485,2.091,3.511,12.384,4.201,6.752,18.99,3.263,3.165, , , , , , , , , , , , , , , , , , , , , , , , ,4.072,1.788,4.129,2.578,1.84,1.992,5.153,4.877,26.563,10.521,2.545,5.774,8.546,8.081,4.843,1.403,6.485,1.755,7.38,2.091,8.451,3.272,25.47,2.532,3.511,4.275,5.625,12.384,4.201,6.752,1.891,3.475,4.301,3.379,18.99,3.491,3.263,3.165,4.228,2.027, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.131,1.1,0.893,0.873,1.097,1.059,1.129,1.056,1.244,1.173,1.436,1.39,1.624,1.092,1.155,1.386,1.18,1.202,1.184,1.226,0.902,3.626,1.189,2.06,2.38,1.232,1.116,1.638,1.144,1.235,4.313,9.148,1.235,2.058,1.38,1.3,1.441,0.704
 GUEPALCONTROL3MM, gw162x365, UOG, 3XTG, w, M,4, Mouse dPAL acquisition 2 v3,20151211,1,1,36,3600,1723.02,36, ,100,55,9,12,2,453.593,1122.091,1723.02,1099.568,518.486,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12.609,8.28,6.469,12.769,5.254,7.882,10.917,35.975,25.009,53.932,25.253,6.082, , , , , , , , , , , , , , , , , , , , , , , , ,6.793,1.129,5.345,11.884,4.236,6.945,10.856,35.456,14.578,3.783,3.35,6.385,14.261,8.965, , , , , , , , , , , , , , , , , , , , , , , , ,5.007,1.33,6.281,2.506,20.078,5.757,19.173,49.198,102.115,7.226,12.824,13.678,28.722,9.368, , , , , , , , , , , , , , , , , , , , , , , , ,5.442,1.775,12.609,5.345,11.884,8.28,6.281,4.236,6.945,2.506,20.078,5.757,6.469,12.769,5.254,7.882,10.917,19.173,10.856,49.198,102.115,35.975,35.456,14.578,3.783,3.35,25.009,6.385,53.932,7.226,12.824,13.678,25.253,6.082,14.261,28.722,8.965,9.368,5.719,1.606, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.77,1.895,1.842,1.02,1.206,1.311,1.464,1.417,1.94,2.025,1.135,1.231,1.158,1.835,2.164,1.799,3.745,2.024,1.406,1.716,1.728,1.637,1.201,12.138,1.849,3.514,0.877,1.553,1.099,1.722,1.962,0.944,1.914,0.992,1.165,0.985,1.636,0.613
 GUEPALCONTROL3MM, gw171x395, UOG, 3XTG, w, M,4, Mouse dPAL acquisition 1 v3,20151217,1,1,36,3600,1998.46,36, ,100,32,29,40,8,1314.977,1635.682,1998.459,1649.706,279.207,12,12,12,12,0,100,100,100,100,0,12,12,12,12,0,100,100,100,100,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3.124,9.021,18.707,5.856,5.774,8.593,9.584,9.544,3.58,8.174,9.12,24.88, , , , , , , , , , , , , , , , , , , , , , , , ,5.85,2.062,3.845,5.872,5.755,2.844,4.96,2.984,2.293,2.443,3.559,2.165,1.476,1.117, , , , , , , , , , , , , , , , , , , , , , , , ,3.276,1.505,1.622,3.496,2.034,1.344,1.693,1.098,1.377,1.036,1.154,1.337,2.722,1.078, , , , , , , , , , , , , , , , , , , , , , , , ,1.666,0.72,3.124,9.021,18.707,1.622,3.845,3.496,5.872,5.755,2.844,2.034,1.344,4.96,2.984,2.293,1.693,1.098,1.377,5.856,1.036,2.443,5.774,1.154,1.337,8.593,9.584,3.559,2.722,1.078,2.165,9.544,1.476,1.117,3.58,8.174,9.12,24.88,3.147,2.076, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.105,1.161,1.17,1.09,1.326,1.383,1.22,1.064,1.221,1.081,0.977,1.02,5.308,0.989,1.091,1.018,0.864,0.984,0.946,0.898,0.833,1.122,1.061,1.357,0.921,1.328,0.986,1.011,1.21,1.044,1.129,1.024,1.122,0.859,1.883,1.48,1.23,0.717
